subject_ID,english_status,Age,Gender,Gender_code,Shipley_Voc_Score,Gent_1_score,Gent_2_score,academic_year,Dyslexia_diagnosis
1,native,22,Male,2,28,58,53,201718,NA
2,native,27,Female,1,34,60,70,201718,NA
3,ESL,22,Female,1,17,26,34,201718,NA
4,ESL,25,Male,2,19,37,39,201718,NA
5,ESL,22,Female,1,25,40,48,201718,NA
6,native,29,Female,1,36,NA,NA,201718,NA
7,NA,22,Female,1,35,67,67,201718,NA
8,NA,22,Female,1,35,71,60,201718,NA
9,native,23,Female,1,33,66,81,201718,NA
10,ESL,22,Female,1,18,27,17,201718,NA
11,native,22,Female,1,31,64,80,201718,NA
12,NA,23,Female,1,26,52,76,201718,NA
13,native,22,Female,1,27,52,36,201718,NA
14,ESL,22,Male,2,16,31,30,201718,NA
15,native,22,Male,2,34,71,77,201718,NA
16,ESL,26,Female,1,19,43,37,201718,NA
17,native,40,Female,1,31,61,71,201718,NA
18,ESL,23,Female,1,10,33,13,201718,NA
19,ESL,25,Female,1,17,14,30,201718,NA
20,ESL,21,Female,1,37,80,67,201718,NA
21,ESL,22,Female,1,23,40,63,201718,NA
22,ESL,21,Female,1,31,62,66,201718,NA
23,native,25,Female,1,31,43,63,201718,NA
24,native,32,Female,1,34,57,73,201718,NA
25,native,22,Female,1,30,54,61,201718,NA
26,ESL,26,Male,2,20,43,39,201718,NA
27,native,21,Male,2,36,94,76,201718,NA
28,native,21,Female,1,32,66,66,201718,NA
29,native,21,Female,1,30,48,56,201718,NA
30,ESL,NA,Female,1,24,34,32,201718,NA
31,native,42,Female,1,32,70,68,201718,NA
32,ESL,35,Male,2,16,66,47,201718,NA
33,native,21,Female,1,33,66,66,201718,NA
34,native,24,Female,1,35,63,83,201718,NA
35,native,23,Male,2,31,59,77,201718,NA
36,ESL,22,Female,1,27,46,30,201718,NA
37,native,22,Male,2,35,70,66,201718,NA
38,ESL,23,Female,1,26,63,47,201718,NA
39,native,21,Female,1,32,59,64,201718,NA
40,NA,23,Female,1,28,63,60,201718,NA
41,native,22,Female,1,34,53,71,201819,no
42,native,21,Female,1,29,68,69,201819,no
43,native,21,Female,1,36,73,83,201819,no
44,native,26,Female,1,26,63,80,201819,no
45,NA,NA,NA,NA,24,NA,NA,201819,NA
46,NA,NA,NA,NA,34,76,NA,201819,NA
47,native,22,Male,2,34,NA,NA,201819,NA
48,native,23,Female,1,27,59,NA,201819,NA
49,native,23,Female,1,29,51,56,201819,no
50,native,22,Female,1,29,69,NA,201819,NA
51,native,30,Female,1,36,71,79,201819,no
52,ESL,22,Female,1,22,40,44,201819,no
53,native,33,Female,1,29,70,67,201819,yes
54,native,38,Female,1,37,83,NA,201819,no
55,native,23,Female,1,24,47,48,201819,no
56,ESL,22,Female,1,18,28,30,201819,no
57,ESL,23,Female,1,18,43,47,201819,no
58,native,21,Male,2,33,74,NA,201819,no
59,native,22,Male,2,38,80,NA,201819,no
60,native,30,Female,1,37,60,70,201819,no
61,ESL,23,Female,1,19,44,32,201819,no
62,native,25,Female,1,33,81,NA,201819,no
63,native,24,Female,1,35,86,90,201819,yes
64,native,22,Female,1,30,63,NA,201819,no
65,native,24,Female,1,35,75,67,201819,no
66,ESL,21,Female,1,21,49,NA,201819,no
67,ESL,22,Female,1,13,27,NA,201819,yes
68,ESL,24,Female,1,12,46,47,201819,no
69,ESL,22,Female,1,27,60,NA,201819,no
70,ESL,29,Female,1,21,70,NA,201819,no
71,native,32,Female,1,31,61,74,201819,no
72,native,23,Female,1,30,66,NA,201819,no
73,native,23,Male,2,33,77,NA,201819,no
74,ESL,24,Female,1,34,NA,NA,201819,no
75,ESL,29,Female,1,21,40,NA,201819,no
76,ESL,23,Female,1,17,NA,NA,201819,no
77,ESL,29,Female,1,38,71,NA,201819,no
78,ESL,26,Female,1,23,60,56,201819,no
79,ESL,22,Female,1,12,60,NA,201819,no
80,ESL,22,Female,1,27,53,21,201819,no
81,ESL,29,Female,1,24,50,49,201819,no
