Participant,Congruent_Block1,Congruent_Block2,Congruent_Block3,Incongruent_Block1,Incongruent_Block2,Incongruent_Block3
1,627,687,563,863,742,653
2,558,681,674,870,687,647
3,635,709,575,794,728,722
4,626,673,663,872,644,686
5,610,610,643,813,729,579
6,568,655,715,856,703,745
7,635,641,573,901,695,643
8,530,677,545,818,737,672
9,613,621,638,799,699,630
10,542,607,636,829,705,702
11,610,655,693,887,738,629
12,651,626,728,909,608,649
13,574,561,566,861,787,638
14,660,588,655,791,760,625
15,634,636,639,810,786,665
16,592,535,745,814,658,681
17,702,612,612,864,767,605
18,723,649,600,788,760,570
19,703,667,656,877,753,641
20,669,542,677,797,728,705
21,611,620,611,866,700,776
22,680,575,628,826,753,713
23,581,552,637,845,717,661
24,646,645,552,836,700,573
25,636,524,594,847,709,674
26,589,613,666,773,803,683
27,656,691,656,772,721,651
28,653,615,656,808,759,630
29,599,608,526,859,729,682
30,542,629,702,733,716,603
31,558,687,602,774,686,590
32,593,647,689,907,708,660
33,642,651,596,857,749,675
34,577,602,597,787,713,629
35,572,603,645,869,715,607
36,515,605,640,832,639,594
37,638,679,519,884,730,550
38,597,617,643,804,741,658
39,660,766,686,748,791,599
40,577,696,622,825,739,699
